,標普500,標普500期貨,紐約原油近月,布倫特原油近月,熱燃油近月,天然氣近月,黃金近月,白金近月,白銀近月,高級銅近月,鈀金近月,玉米近月,小麥近月,稻近月,黃豆近月,瘦肉豬近月,飼養牛近月,活牛近月,可可豆近月,咖啡近月,棉花近月,11號糖近月,隨機長度木材近月,聯邦資金有效利率,美元指數,1年期國債殖利率,10年期國債殖利率,30年期國債殖利率,10/1年期國債殖利率差,30/1年期國債殖利率差,CPI,PPI,非農業就業人數,失業率,GDP,時間序列
2020-04-23,2797.800048828125,2780.75,16.5,21.329999923706055,0.734499990940094,1.815000057220459,1733.300048828125,787.5999755859375,15.347999572753906,2.3239998817443848,2029.5,319.25,547.0,1667.5,839.25,50.974998474121094,119.42500305175781,85.94999694824219,2343.0,111.05000305175781,56.880001068115234,9.84000015258789,325.20001220703125,0.04,100.43000030517578,0.16533333333333333,0.6673333333333333,1.3506666666666667,0.502,1.1853333333333333,255.92773333333332,187.77333333333334,132355.0,13.6,20053.93247252747,7418
2020-04-24,2836.739990234375,2829.5,16.940000534057617,21.440000534057617,0.6467000246047974,1.746000051498413,1723.5,773.4000244140625,15.253999710083008,2.3480000495910645,2013.800048828125,315.75,526.75,1661.0,832.25,52.525001525878906,119.80000305175781,84.9749984741211,2341.0,105.19999694824219,54.93000030517578,9.729999542236328,322.29998779296875,0.05,100.37999725341797,0.16466666666666666,0.6676666666666667,1.3543333333333332,0.5030000000000001,1.1896666666666664,255.92026666666666,187.87666666666667,132442.5,13.549999999999999,20072.896175824175,7419
2020-04-27,2878.47998046875,2869.0,12.779999732971191,19.989999771118164,0.6104000210762024,1.819000005722046,1711.9000244140625,776.5999755859375,15.201000213623047,2.381999969482422,1903.0999755859375,305.5,521.0,1697.5,829.0,56.275001525878906,120.4000015258789,84.80000305175781,2348.0,104.5999984741211,53.93000030517578,9.210000038146973,315.6000061035156,0.04,100.04000091552734,0.16266666666666668,0.6686666666666667,1.3653333333333333,0.506,1.2026666666666666,255.89786666666666,188.18666666666667,132705.0,13.399999999999999,20129.787285714287,7422
2020-04-28,2863.389892578125,2867.25,12.34000015258789,20.459999084472656,0.6308000087738037,1.7940000295639038,1710.5,792.0,15.161999702453613,2.378999948501587,1887.0,302.75,526.75,1686.0,826.0,55.04999923706055,119.625,85.5250015258789,2360.0,105.69999694824219,56.18000030517578,9.34000015258789,326.5,0.04,99.87000274658203,0.162,0.669,1.369,0.507,1.207,255.8904,188.29,132792.5,13.35,20148.75098901099,7423
2020-04-29,2939.510009765625,2941.0,15.0600004196167,22.540000915527344,0.6945000290870667,1.86899995803833,1703.4000244140625,795.4000244140625,15.15999984741211,2.374500036239624,1913.5,304.5,519.5,1800.0,831.75,56.275001525878906,119.55000305175781,85.5999984741211,2395.0,103.6500015258789,58.02000045776367,9.760000228881836,317.8999938964844,0.04,99.56999969482422,0.16133333333333333,0.6693333333333333,1.3726666666666665,0.508,1.2113333333333332,255.88293333333334,188.39333333333332,132880.0,13.299999999999999,20167.71469230769,7424
2020-04-30,2912.429931640625,2902.5,18.84000015258789,25.270000457763672,0.7318999767303467,1.9490000009536743,1684.199951171875,809.5,14.89799976348877,2.3540000915527344,1952.0999755859375,311.5,529.75,1715.5,850.25,59.125,119.17500305175781,90.0,2432.0,104.6500015258789,58.060001373291016,10.390000343322754,319.70001220703125,0.05,99.0199966430664,0.16066666666666668,0.6696666666666667,1.3763333333333332,0.5090000000000001,1.2156666666666665,255.87546666666665,188.49666666666667,132967.5,13.25,20186.678395604395,7425
2020-05-01,2830.7099609375,2821.75,19.780000686645508,25.290000915527344,0.7961000204086304,1.8899999856948853,1694.5,769.9000244140625,14.86299991607666,2.31850004196167,1883.5,311.5,521.5,1677.5,847.25,62.875,117.82499694824219,87.25,2420.0,104.44999694824219,56.560001373291016,10.970000267028809,327.0,0.05,98.80000305175781,0.16,0.67,1.38,0.51,1.22,255.868,188.6,133055.0,13.2,20205.6420989011,7426
2020-05-04,2842.739990234375,2825.25,20.389999389648438,27.200000762939453,0.8030999898910522,1.9930000305175781,1706.9000244140625,774.2000122070312,14.722000122070312,2.3239998817443848,1831.0,310.75,524.25,1620.0,834.0,67.7249984741211,119.07499694824219,88.07499694824219,2405.0,105.55000305175781,55.0,10.399999618530273,330.0,0.05,99.4800033569336,0.16193548387096773,0.6758064516129033,1.3906451612903226,0.5138709677419355,1.2287096774193549,255.9761935483871,188.8516129032258,133496.7741935484,12.987096774193548,20262.53320879121,7429
2020-05-05,2868.43994140625,2858.25,24.559999465942383,30.969999313354492,0.8960000276565552,2.134000062942505,1704.4000244140625,780.0999755859375,15.057000160217285,2.3410000801086426,1752.199951171875,313.0,525.5,1614.5,838.25,66.1500015258789,119.5999984741211,86.4749984741211,2396.0,108.8499984741211,53.90999984741211,10.779999732971191,336.20001220703125,0.05,99.70999908447266,0.16258064516129034,0.677741935483871,1.3941935483870966,0.5151612903225806,1.2316129032258063,256.0122580645161,188.93548387096774,133644.03225806452,12.916129032258064,20281.49691208791,7430
2020-05-06,2848.419921875,2833.5,23.989999771118164,29.719999313354492,0.8240000009536743,1.944000005722046,1684.199951171875,760.9000244140625,14.987000465393066,2.3524999618530273,1753.5999755859375,311.75,524.75,1669.0,830.5,68.0999984741211,124.0999984741211,89.4749984741211,2381.0,109.3499984741211,54.83000183105469,10.270000457763672,327.3999938964844,0.05,100.08999633789062,0.16322580645161291,0.6796774193548387,1.397741935483871,0.5164516129032258,1.234516129032258,256.04832258064516,189.01935483870966,133791.29032258064,12.84516129032258,20300.460615384614,7431
2020-05-07,2881.18994140625,2880.0,23.549999237060547,29.459999084472656,0.8371000289916992,1.8940000534057617,1721.800048828125,777.5,15.562000274658203,2.385499954223633,1830.4000244140625,316.0,529.0,1685.0,841.5,68.80000305175781,130.27499389648438,93.9749984741211,2399.0,107.44999694824219,55.38999938964844,10.329999923706055,332.0,0.05,99.88999938964844,0.1638709677419355,0.6816129032258065,1.401290322580645,0.517741935483871,1.2374193548387096,256.0843870967742,189.1032258064516,133938.5483870968,12.774193548387096,20319.42431868132,7432
2020-05-08,2929.800048828125,2928.5,24.739999771118164,30.969999313354492,0.8992999792098999,1.8229999542236328,1709.9000244140625,784.7000122070312,15.739999771118164,2.4084999561309814,1815.800048828125,319.0,529.5,1670.0,848.75,67.30000305175781,127.9000015258789,94.6500015258789,2418.0,110.0999984741211,56.27000045776367,10.289999961853027,342.6000061035156,0.05,99.7300033569336,0.16451612903225807,0.6835483870967742,1.4048387096774193,0.5190322580645161,1.2403225806451612,256.1204516129032,189.18709677419355,134085.8064516129,12.703225806451613,20338.388021978022,7433
2020-05-11,2930.18994140625,2922.75,24.139999389648438,29.6299991607666,0.8687000274658203,1.8259999752044678,1695.300048828125,776.7000122070312,15.63599967956543,2.381999969482422,1822.800048828125,318.5,524.75,1681.0,852.25,66.32499694824219,123.6500015258789,92.67500305175781,2481.0,108.94999694824219,56.630001068115234,10.119999885559082,331.0,0.05,100.23999786376953,0.1664516129032258,0.6893548387096774,1.415483870967742,0.5229032258064517,1.2490322580645161,256.22864516129033,189.43870967741935,134527.5806451613,12.490322580645161,20395.27913186813,7436
2020-05-12,2870.1201171875,2852.5,25.780000686645508,29.979999542236328,0.8384000062942505,1.7200000286102295,1704.4000244140625,772.7999877929688,15.687000274658203,2.3605000972747803,1830.0999755859375,323.75,521.75,1722.5,849.25,68.0250015258789,127.30000305175781,97.17500305175781,2420.0,105.5999984741211,58.34000015258789,10.25,341.0,0.05,99.93000030517578,0.16709677419354838,0.6912903225806452,1.419032258064516,0.5241935483870968,1.2519354838709678,256.2647096774194,189.52258064516127,134674.83870967742,12.419354838709676,20414.242835164834,7437
2020-05-13,2820.0,2813.0,25.290000915527344,29.190000534057617,0.8313999772071838,1.6160000562667847,1713.9000244140625,765.2000122070312,15.663000106811523,2.3489999771118164,1785.4000244140625,320.25,510.5,1742.0,836.0,68.0,125.30000305175781,93.875,2474.0,103.55000305175781,57.459999084472656,10.260000228881836,335.1000061035156,0.05,100.23999786376953,0.16774193548387098,0.6932258064516129,1.4225806451612903,0.525483870967742,1.2548387096774194,256.30077419354836,189.60645161290321,134822.09677419355,12.348387096774193,20433.206538461538,7438
2020-05-14,2852.5,2847.0,27.559999465942383,31.1299991607666,0.8948000073432922,1.680999994277954,1738.0999755859375,770.4000244140625,16.13599967956543,2.3510000705718994,1792.9000244140625,320.25,510.5,1742.0,835.25,68.67500305175781,123.80000305175781,94.125,2413.0,104.9000015258789,57.849998474121094,10.460000038146973,343.5,0.05,100.47000122070312,0.16838709677419356,0.6951612903225807,1.4261290322580644,0.5267741935483872,1.2577419354838708,256.3368387096774,189.69032258064516,134969.35483870967,12.27741935483871,20452.170241758242,7439
2020-05-15,2863.699951171875,2846.5,29.43000030517578,32.5,0.9204000234603882,1.6460000276565552,1753.4000244140625,812.5,17.04599952697754,2.3334999084472656,1852.5999755859375,319.25,500.25,1601.5,838.5,57.875,124.7249984741211,97.0,2399.0,104.80000305175781,58.25,10.380000114440918,333.0,0.05,100.4000015258789,0.16903225806451613,0.6970967741935484,1.4296774193548387,0.5280645161290323,1.2606451612903227,256.37290322580645,189.77419354838707,135116.61290322582,12.206451612903226,20471.133945054946,7440
2020-05-18,2953.909912109375,2948.0,31.81999969482422,34.810001373291016,1.0063999891281128,1.7829999923706055,1731.800048828125,864.7000122070312,17.464000701904297,2.4049999713897705,2021.800048828125,320.75,497.0,1607.0,845.0,57.650001525878906,126.5999984741211,98.7249984741211,2404.0,105.69999694824219,57.79999923706055,10.800000190734863,346.20001220703125,0.05,99.66999816894531,0.17096774193548386,0.7029032258064516,1.4403225806451612,0.5319354838709678,1.2693548387096774,256.48109677419353,190.0258064516129,135558.38709677418,11.993548387096773,20528.025054945054,7443
2020-05-19,2922.93994140625,2918.75,32.5,34.650001525878906,0.9735999703407288,1.8300000429153442,1744.199951171875,885.0,17.892000198364258,2.4230000972747803,2069.39990234375,321.25,498.75,1607.0,842.5,56.650001525878906,127.42500305175781,98.7750015258789,2435.0,107.05000305175781,59.20000076293945,10.850000381469727,354.29998779296875,0.05,99.37000274658203,0.17161290322580644,0.7048387096774194,1.4438709677419355,0.5332258064516129,1.272258064516129,256.5171612903226,190.10967741935482,135705.64516129033,11.92258064516129,20546.988758241758,7444
2020-05-20,2971.610107421875,2968.5,33.4900016784668,35.75,0.9905999898910522,1.7710000276565552,1750.5999755859375,929.9000244140625,18.00200080871582,2.4674999713897705,2154.10009765625,319.5,513.75,1608.5,846.75,56.875,126.0,98.4000015258789,2401.0,105.6500015258789,58.209999084472656,11.1899995803833,367.5,0.05,99.12000274658203,0.17225806451612902,0.7067741935483871,1.4474193548387095,0.5345161290322581,1.2751612903225804,256.5532258064516,190.19354838709677,135852.90322580645,11.851612903225806,20565.95246153846,7445
2020-05-21,2948.510009765625,2937.0,33.91999816894531,36.060001373291016,0.9890000224113464,1.7100000381469727,1720.5,861.9000244140625,17.334999084472656,2.4519999027252197,2057.0,317.75,516.0,1604.0,835.0,59.349998474121094,126.0250015258789,98.80000305175781,2340.0,104.75,58.060001373291016,10.979999542236328,370.29998779296875,0.05,99.37000274658203,0.17290322580645162,0.7087096774193549,1.4509677419354838,0.5358064516129033,1.2780645161290323,256.5892903225806,190.2774193548387,136000.16129032258,11.780645161290323,20584.916164835166,7446
2020-05-22,2955.449951171875,2953.0,33.25,35.130001068115234,0.9819999933242798,1.7309999465942383,1734.5999755859375,881.7000122070312,17.663999557495117,2.4089999198913574,1971.800048828125,318.0,508.75,1605.0,833.25,58.775001525878906,128.8000030517578,97.69999694824219,2394.0,103.5999984741211,57.61000061035156,10.930000305175781,367.5,0.05,99.86000061035156,0.1735483870967742,0.7106451612903226,1.4545161290322581,0.5370967741935484,1.280967741935484,256.62535483870965,190.36129032258063,136147.4193548387,11.709677419354838,20603.87986813187,7447
2020-05-26,2991.77001953125,2994.5,34.349998474121094,36.16999816894531,0.9908000230789185,1.7929999828338623,1704.800048828125,868.7000122070312,17.565000534057617,2.438499927520752,1983.800048828125,319.0,506.75,1624.0,847.0,60.5,133.3000030517578,99.4000015258789,2394.0,105.0999984741211,58.22999954223633,11.050000190734863,356.79998779296875,0.05,98.91000366210938,0.1761290322580645,0.7183870967741935,1.4687096774193549,0.542258064516129,1.2925806451612905,256.7696129032258,190.69677419354838,136736.4516129032,11.425806451612903,20679.73468131868,7451
2020-05-27,3036.1298828125,3035.5,32.810001373291016,34.7400016784668,0.972100019454956,1.722000002861023,1710.300048828125,873.5,17.68600082397461,2.4024999141693115,1971.300048828125,320.5,504.5,1636.0,848.5,60.17499923706055,134.02499389648438,100.80000305175781,2363.0,102.5,58.34000015258789,10.800000190734863,359.8999938964844,0.05,99.05999755859375,0.17677419354838708,0.7203225806451613,1.472258064516129,0.5435483870967742,1.2954838709677419,256.8056774193548,190.78064516129032,136883.70967741936,11.35483870967742,20698.698384615385,7452
2020-05-28,3029.72998046875,3038.0,33.709999084472656,35.290000915527344,0.925599992275238,1.8270000219345093,1713.300048828125,864.0,17.895000457763672,2.4130001068115234,1901.5999755859375,327.5,514.5,1688.5,847.0,56.92499923706055,135.5,101.4749984741211,2429.0,99.0999984741211,57.56999969482422,10.800000190734863,368.29998779296875,0.05,98.37999725341797,0.1774193548387097,0.7222580645161291,1.4758064516129032,0.5448387096774194,1.2983870967741935,256.84174193548387,190.86451612903224,137030.96774193548,11.283870967741935,20717.66208791209,7453
2020-05-29,3044.31005859375,3042.0,35.4900016784668,35.33000183105469,0.9646999835968018,1.8489999771118164,1736.9000244140625,870.5,18.440000534057617,2.426500082015991,1934.5,325.75,520.75,1721.5,840.75,56.849998474121094,135.35000610351562,99.7249984741211,2454.0,96.30000305175781,57.59000015258789,10.90999984741211,367.1000061035156,0.05,98.33999633789062,0.17806451612903226,0.7241935483870967,1.4793548387096773,0.5461290322580644,1.3012903225806451,256.8778064516129,190.94838709677418,137178.2258064516,11.212903225806452,20736.62579120879,7454
2020-06-01,3055.72998046875,3054.0,35.439998626708984,35.31999969482422,1.0290000438690186,1.7740000486373901,1737.800048828125,897.0,18.76799964904785,2.4744999408721924,1963.4000244140625,323.25,515.25,1811.5,840.5,54.599998474121094,136.125,98.30000305175781,2493.0,98.30000305175781,60.060001373291016,11.0,362.29998779296875,0.05,97.83000183105469,0.18,0.73,1.49,0.55,1.31,256.986,191.2,137620.0,11.0,20793.5169010989,7457
2020-06-02,3080.820068359375,3077.0,36.810001373291016,39.56999969482422,1.0921000242233276,1.7769999504089355,1725.199951171875,864.5999755859375,18.207000732421875,2.494499921798706,1954.0,324.25,508.0,1906.5,850.5,52.400001525878906,133.4250030517578,95.30000305175781,2402.0,98.19999694824219,60.369998931884766,11.220000267028809,357.0,0.06,97.66999816894531,0.179,0.7263333333333333,1.484,0.5473333333333332,1.305,257.02906666666667,191.26,137668.13333333333,10.973333333333333,20812.480604395605,7458
2020-06-03,3122.8701171875,3117.75,37.290000915527344,39.790000915527344,1.0645999908447266,1.8209999799728394,1697.800048828125,857.7999877929688,17.92099952697754,2.496500015258789,1933.4000244140625,324.0,512.0,2056.5,857.5,48.650001525878906,134.22500610351562,95.44999694824219,2395.0,99.0999984741211,60.47999954223633,11.619999885559082,348.1000061035156,0.06,97.27999877929688,0.178,0.7226666666666667,1.478,0.5446666666666666,1.3,257.07213333333334,191.32,137716.26666666666,10.946666666666667,20831.44430769231,7459
2020-06-04,3112.35009765625,3110.5,37.40999984741211,39.9900016784668,1.0741000175476074,1.8220000267028809,1718.9000244140625,862.7999877929688,18.02400016784668,2.493000030517578,1902.5,329.0,523.75,2206.5,867.75,48.42499923706055,134.72500610351562,95.7249984741211,2396.0,98.1500015258789,60.0,11.729999542236328,356.20001220703125,0.06,96.68000030517578,0.177,0.719,1.472,0.542,1.295,257.1152,191.38,137764.4,10.92,20850.40801098901,7460
2020-06-05,3193.929931640625,3186.75,39.54999923706055,42.29999923706055,1.1505999565124512,1.781999945640564,1676.199951171875,830.0999755859375,17.44300079345703,2.556999921798706,1929.9000244140625,331.25,515.25,2056.5,867.75,47.45000076293945,134.1750030517578,93.9000015258789,2398.0,98.9000015258789,61.790000915527344,12.020000457763672,368.79998779296875,0.07,96.94000244140625,0.176,0.7153333333333333,1.466,0.5393333333333332,1.29,257.15826666666663,191.44,137812.53333333333,10.893333333333333,20869.371714285713,7461
2020-06-08,3232.389892578125,3227.5,38.189998626708984,40.79999923706055,1.1212999820709229,1.7890000343322754,1698.300048828125,860.7000122070312,17.868000030517578,2.569999933242798,2019.199951171875,333.75,511.5,1906.5,864.75,48.57500076293945,133.0749969482422,94.125,2413.0,98.9000015258789,60.810001373291016,11.9399995803833,370.79998779296875,0.07,96.62000274658203,0.173,0.7043333333333334,1.448,0.5313333333333334,1.275,257.28746666666666,191.62,137956.93333333332,10.813333333333333,20926.262824175825,7464
